. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.66823   0.12748  -0.82106   0.02535  
      	     	          	           	          	           	             	                                      	 0.13274   0.95471   0.02206  -1.10951  

  #67	10   	-9706.88670	Yes        	4        	0.654    	0.212    	 0.33101   0.19837   0.23550   0.23511	-0.68845   0.13361   0.44367   0.11116  
      	     	          	           	          	           	             	                                      	 0.22296  -1.51495   0.16965   1.12235  
      	     	          	           	          	           	             	                                      	 0.62362   0.14291  -0.83368   0.06716  
      	     	          	           	          	           	             	                                      	 0.15650   0.94698   0.06727  -1.17075  

  #68	10   	-9724.83741	Yes        	4        	0.661    	0.231    	 0.34657   0.19037   0.22990   0.23316	-0.64712   0.10941   0.45562   0.08209  
      	     	          	           	          	           	             	                                      	 0.19918  -1.63213   0.15604   1.27691  
      	     	          	           	          	           	             	                                      	 0.68686   0.12921  -0.82884   0.01277  
      	     	          	           	          	           	             	                                      	 0.12202   1.04256   0.01259  -1.17718  

  #69	10   	-9660.51885	Yes        	4        	0.628    	0.194    	 0.34112   0.19494   0.22883   0.23511	-0.64511   0.11662   0.43939   0.08910  
      	     	          	           	          	           	             	                                      	 0.20407  -1.59495   0.15052   1.24036  
      	     	          	           	          	           	             	                                      	 0.65500   0.12823  -0.82168   0.03844  
      	     	          	           	          	           	             	                                      	 0.12927   1.02846   0.03742  -1.19514  

  #70	10   	-9571.63001	Yes        	4        	0.505    	0.155    	 0.33019   0.19453   0.23014   0.24514	-0.76394   0.13773   0.51021   0.11599  
      	     	          	           	          	           	             	                                      	 0.23379  -1.43038   0.08857   1.10802  
      	     	          	           	          	           	             	                                      	 0.73205   0.07487  -0.87203   0.06511  
      	     	          	           	          	           	             	                                      	 0.15623   0.87923   0.06113  -1.09659  

  #71	10   	-9845.84728	Yes        	4        	0.746    	0.255    	 0.33747   0.19378   0.23790   0.23085	-0.72903   0.11265   0.51056   0.10582  
      	     	          	           	          	           	             	                                      	 0.19618  -1.46804   0.11026   1.16159  
      	     	          	           	          	           	             	                                      	 0.72426   0.08982  -0.84565   0.03158  
      	     	          	           	          	           	             	                                      	 0.15470   0.97506   0.03254  -1.16230  

  #72	10   	-9727.93299	Yes        	4        	0.522    	0.142    	 0.33698   0.18587   0.23161   0.24554	-0.70353   0.12084   0.47903   0.10366  
      	     	          	           	          	           	             	                                      	 0.21908  -1.58376   0.15958   1.20509  
      	     	          	           	          	           	             	                                      	 0.69695   0.12807  -0.86505   0.04004  
      	     	          	           	          	           	             	                                      	 0.14226   0.91224   0.03777  -1.09226  

  #73	10   	-9607.11907	Yes        	4        	0.610    	0.175    	 0.34975   0.19799   0.22084   0.23141	-0.60875   0.10476   0.42325   0.08074  
      	     	          	           	          	           	             	                                      	 0.18506  -1.56986   0.14979   1.23500  
      	     	          	           	          	           	             	                                      	 0.67031   0.13430  -0.86306   0.05846  
      	     	          	           	          	           	             	                                      	 0.12202   1.05664   0.05579  -1.23445  

  #74	10   	-9924.55900	Yes        	4        	0.752    	0.212    	 0.34456   0.19501   0.22904   0.23139	-0.64020   0.09264   0.42505   0.12252  
      	     	          	           	          	           	             	                                      	 0.16369  -1.54443   0.14338   1.23735  
      	     	          	           	          	           	             	                                      	 0.63943   0.12208  -0.80583   0.04432  
      	     	          	           	          	           	             	                                      	 0.18244   1.04283   0.04387  -1.26915  

  #75	10   	-9482.99494	Yes        	4        	0.617    	0.165    	 0.33312   0.21049   0.22391   0.23248	-0.61997   0.10631   0.40892   0.10474  
      	     	          	           	          	           	             	                                      	 0.16825  -1.51230   0.09942   1.24464  
      	     	          	           	          	           	             	                                      	 0.60837   0.09346  -0.74903   0.04720  
