. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.16449   1.05039   0.01294  -1.22782  

  #343	10   	-9643.87332	Yes        	4        	1.839    	0.398    	 0.34292   0.20136   0.21811   0.23762	-0.66706   0.10826   0.45334   0.10547  
      	     	          	           	          	           	             	                                      	 0.18437  -1.47244   0.13257   1.15550  
      	     	          	           	          	           	             	                                      	 0.71276   0.12239  -0.88967   0.05452  
      	     	          	           	          	           	             	                                      	 0.15221   0.97916   0.05005  -1.18142  

  #344	10   	-9946.29115	Yes        	4        	1.839    	0.398    	 0.34040   0.18943   0.23430   0.23587	-0.72510   0.11799   0.49811   0.10900  
      	     	          	           	          	           	             	                                      	 0.21202  -1.51586   0.14663   1.15721  
      	     	          	           	          	           	             	                                      	 0.72365   0.11855  -0.86861   0.02640  
      	     	          	           	          	           	             	                                      	 0.15730   0.92941   0.02623  -1.11294  

  #345	10   	-9813.30390	Yes        	4        	1.839    	0.398    	 0.33584   0.18794   0.22812   0.24811	-0.61356   0.11394   0.41434   0.08528  
      	     	          	           	          	           	             	                                      	 0.20362  -1.68891   0.16322   1.32207  
      	     	          	           	          	           	             	                                      	 0.60999   0.13447  -0.80935   0.06489  
      	     	          	           	          	           	             	                                      	 0.11544   1.00143   0.05966  -1.17653  

  #346	10   	-9731.42410	Yes        	4        	1.839    	0.398    	 0.33999   0.20885   0.22736   0.22380	-0.67595   0.15338   0.45135   0.07122  
      	     	          	           	          	           	             	                                      	 0.24970  -1.46667   0.12429   1.09268  
      	     	          	           	          	           	             	                                      	 0.67494   0.11417  -0.85956   0.07045  
      	     	          	           	          	           	             	                                      	 0.10819   1.01970   0.07158  -1.19947  

  #347	10   	-9784.18250	Yes        	4        	1.839    	0.398    	 0.34395   0.20542   0.22738   0.22325	-0.71383   0.10882   0.46694   0.13806  
      	     	          	           	          	           	             	                                      	 0.18222  -1.35235   0.12172   1.04841  
